#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.069509333617  0.069509333617  0.007469287928  -0.000035571983   0.076943049563  -0.202281818074
1  0.070118987200  0.070118987200  0.007108434994  -0.000557839914   0.076669582280  -0.178250862972
2  0.070254959691  0.070254959691  0.007026868992  -0.000664082879   0.076617745804  -0.173140318047
3  0.070489140190  0.070489140190  0.006819252322  -0.000803302333   0.076505090179  -0.163702421546
4  0.072904890107  0.072904890107  0.007868902972  -0.000052836849   0.080720956230  -0.212686101700
5  0.073031456538  0.073031456538  0.007872715573  -0.000062437380   0.080841734731  -0.212528604024
6  0.073254754663  0.073254754663  0.007756518911  -0.000301540222   0.080709733353  -0.202860407111
7  0.073703264010  0.073703264010  0.007527106505  -0.000614496082   0.080615874432  -0.188101807244
8  0.073798650863  0.073798650863  0.007434237749  -0.000751279816   0.080481608796  -0.181852641489
9  0.073809640229  0.073809640229  0.007553271443  -0.000603083638   0.080759828035  -0.189124340451
10  0.074163269265  0.074163269265  0.007222978330  -0.000996105005   0.080390142590  -0.169441940803
11  0.074571251487  0.074571251487  0.007114763265  -0.001261172239   0.080424842512  -0.159284406826
12  0.075164216038  0.075164216038  0.007785331338  -0.000052498190   0.082897049185  -0.210421215900
13  0.075441705678  0.075441705678  0.005764382781  -0.000190882280   0.081015206180  -0.151662751540
14  0.075509516706  0.075509516706  0.005258461713  -0.000135547388   0.080632431032  -0.139401670881
15  0.075603177954  0.075603177954  0.004800072679  -0.000080851088   0.080322399544  -0.128416626398
16  0.075632714588  0.075632714588  0.004648104545  -0.000008247330   0.080272571802  -0.126257010617
17  0.075686968524  0.075686968524  0.005508937782  -0.000197535037   0.080998371269  -0.144530704664
18  0.075724614673  0.075724614673  0.005473538636  -0.000166550584   0.081031602725  -0.144410574678
19  0.075797139247  0.075797139247  0.004642768412  -0.000021707534   0.080418200125  -0.125745535974
20  0.075800121261  0.075800121261  0.004668137881  -0.000043270187   0.080424988956  -0.125849124779
21  0.075932325259  0.075932325259  0.005489545414  -0.000210046925   0.081211823748  -0.143662545195
22  0.076025811985  0.076025811985  0.005875271933  -0.000337067090   0.081564016828  -0.150702307256
23  0.076387943517  0.076387943517  0.008121945714  -0.000064340904   0.084445548327  -0.219258707529
24  0.076755516468  0.076755516468  0.006767311450  -0.001236690607   0.082286137311  -0.150495936021
25  0.076846578718  0.076846578718  0.007995668213  -0.000286940462   0.084555306469  -0.209765274322
