#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.074016427292  0.074016427292  0.007290008943  -0.000000440085   0.081305996150  -0.198359374018
1  0.074742197495  0.074742197495  0.006881469053  -0.000626995688   0.080996670860  -0.170192976532
2  0.074814338191  0.074814338191  0.006822685731  -0.000686392330   0.080950631592  -0.166977134258
3  0.074819351799  0.074819351799  0.006799486114  -0.000676327634   0.080942510279  -0.166619714659
4  0.077122139248  0.077122139248  0.007691775970  -0.000005851677   0.084808063541  -0.209144760301
5  0.077790745306  0.077790745306  0.007389404402  -0.000557325138   0.084622824570  -0.185910441699
6  0.077802583607  0.077802583607  0.007355970163  -0.000546934927   0.084611618843  -0.185283381406
7  0.078664366602  0.078664366602  0.006813622446  -0.001169801362   0.084308187686  -0.153576273059
8  0.079037830947  0.079037830947  0.007588791826  -0.000069271606   0.086557351167  -0.204616672499
9  0.079063351711  0.079063351711  0.007534267366  -0.000049752978   0.086547866099  -0.203664114818
10  0.079501897582  0.079501897582  0.007479435050  -0.000322597081   0.086658735551  -0.194747580698
11  0.079663994119  0.079663994119  0.007058305585  -0.000462497232   0.086259802472  -0.179481179422
12  0.079673419106  0.079673419106  0.007034005961  -0.000445064559   0.086262360508  -0.179294320060
13  0.079909620077  0.079909620077  0.006953678636  -0.000781255491   0.086082043222  -0.167960275176
14  0.080195404282  0.080195404282  0.004248270012  -0.000002196541   0.084441477754  -0.115541603651
15  0.080230122992  0.080230122992  0.004451777793  -0.000134595555   0.084547305230  -0.117476572744
16  0.080272982226  0.080272982226  0.004526128780  -0.000086017884   0.084713093122  -0.120821633624
17  0.080276014400  0.080276014400  0.004515005247  -0.000084553265   0.084706466382  -0.120558801080
18  0.080338744409  0.080338744409  0.006587070505  -0.001038276229   0.085887538685  -0.150990460553
19  0.080995241909  0.080995241909  0.006620945266  -0.001411211103   0.086204976071  -0.141764160196
20  0.081116932652  0.081116932652  0.007739804536  -0.000017080099   0.088839657089  -0.210146143740
21  0.081473294491  0.081473294491  0.004795455133  -0.000028025926   0.086240723697  -0.129728423118
22  0.081489403297  0.081489403297  0.004774553658  -0.000027545342   0.086236411613  -0.129172742089
23  0.081619487279  0.081619487279  0.004756851862  -0.000019061212   0.086357277929  -0.128921916508
24  0.081633011910  0.081633011910  0.004731759559  -0.000017024538   0.086347746931  -0.128294540560
25  0.081693069014  0.081693069014  0.007640785302  -0.000428774633   0.088905079682  -0.196248907115
26  0.081708828722  0.081708828722  0.007592056648  -0.000401745892   0.088899139477  -0.195658422097
27  0.081771395995  0.081771395995  0.004940368703  -0.000129523343   0.086582241356  -0.130909837441
28  0.081778781768  0.081778781768  0.004967491508  -0.000141409739   0.086604863537  -0.131324441451
29  0.081823738687  0.081823738687  0.004754474280  -0.000023101389   0.086555111578  -0.128747280290
30  0.081828437036  0.081828437036  0.004746679180  -0.000022160929   0.086552955288  -0.128560755941
31  0.082193107912  0.082193107912  0.007189551791  -0.000875605961   0.088507053741  -0.171811305546
