#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.082960897239  0.082960897239  0.013226136484  -0.000000051913   0.096186981810  -0.359900277699
1  0.085441063877  0.085441063876  0.010787658011  -0.001660618364   0.094568103524  -0.248359526659
2  0.085618438155  0.085618438155  0.010487378277  -0.001623553947   0.094482262485  -0.241197069383
3  0.085618438164  0.085618438164  0.010487378267  -0.001623553957   0.094482262475  -0.241197068848
4  0.088819639014  0.088819639014  0.014876838587  -0.000015186955   0.103681290646  -0.404406347219
5  0.090427249232  0.090427249232  0.014994117113  -0.000195638918   0.105225727427  -0.402687309543
6  0.090427249276  0.090427249276  0.014994116955  -0.000195638941   0.105225727290  -0.402687304643
7  0.091581759289  0.091581759289  0.012626636460  -0.001464312482   0.102744083267  -0.303742462699
8  0.091581759309  0.091581759309  0.012626636428  -0.001464312452   0.102744083285  -0.303742462633
9  0.092586819084  0.092586819084  0.011009074196  -0.002052079696   0.101543813584  -0.243732360146
10  0.092838207057  0.092838207057  0.013187329772  -0.001688974956   0.104336561873  -0.312886332240
11  0.093505201687  0.093505201687  0.011448826991  -0.001743538948   0.103210489730  -0.264094475051
12  0.093505201713  0.093505201713  0.011448826888  -0.001743538925   0.103210489676  -0.264094472874
13  0.093662203622  0.093662203622  0.012039770667  -0.002097308057   0.103604666233  -0.270548327076
14  0.094213810855  0.094213810855  0.011029762155  -0.001945234075   0.103298338935  -0.247202727398
15  0.094261484294  0.094261484294  0.010773345247  -0.001748559404   0.103286270137  -0.245577057493
16  0.094493798691  0.094493798691  0.016906984761  -0.000022813454   0.111377969999  -0.459441939113
17  0.094713630841  0.094713630841  0.006985794120  -0.000000970319   0.101698454641  -0.190066834376
18  0.095060726668  0.095060726668  0.007570632339  -0.000359729777   0.102271629230  -0.196218753977
19  0.095060726672  0.095060726672  0.007570632349  -0.000359729784   0.102271629236  -0.196218754054
20  0.095185349374  0.095185349374  0.007942069170  -0.000532503731   0.102594914813  -0.201624648993
21  0.095844727953  0.095844727953  0.017314855638  -0.000023951401   0.113135632190  -0.470509711555
22  0.095849874011  0.095849874011  0.017363406302  -0.000009397794   0.113203882518  -0.472226867105
23  0.096108350909  0.096108350909  0.007396064409  -0.000205450869   0.103298964449  -0.195666661290
24  0.096108350914  0.096108350914  0.007396064404  -0.000205450871   0.103298964447  -0.195666661094
25  0.096277630461  0.096277630461  0.016574589709  -0.000187522699   0.112664697472  -0.445915035247
26  0.096277630574  0.096277630574  0.016574589354  -0.000187522731   0.112664697197  -0.445915024707
27  0.096355167470  0.096355167470  0.007247066842  -0.000017322962   0.103584911349  -0.196731452607
28  0.096389725887  0.096389725887  0.007285913991  -0.000081922688   0.103593717190  -0.196030688924
29  0.096465536011  0.096465536011  0.007373508389  -0.000285636835   0.103553407565  -0.192870907994
30  0.096609248902  0.096609248902  0.007635260835  -0.000401781259   0.103842728478  -0.196833106147
31  0.096664256570  0.096664256570  0.007271918200  -0.000074775251   0.103861399520  -0.195844335660
32  0.096664256574  0.096664256574  0.007271918193  -0.000074775251   0.103861399516  -0.195844335451
33  0.097890061871  0.097890061871  0.016731932686  -0.000451140568   0.114170853989  -0.443023146648
34  0.097918974193  0.097918974193  0.018268565080  -0.000005577823   0.116181961450  -0.496961451448
35  0.098041931966  0.098041931966  0.013924098561  -0.002057206817   0.109908823711  -0.322914738019
36  0.098041931979  0.098041931979  0.013924098561  -0.002057206811   0.109908823729  -0.322914738144
37  0.098050104851  0.098050104851  0.013840948701  -0.002497865462   0.109393188090  -0.308661175245
38  0.098862312605  0.098862312605  0.014337102579  -0.002200196870   0.110999218314  -0.330262196013
39  0.098862312615  0.098862312615  0.014337102532  -0.002200196852   0.110999218296  -0.330262195242
40  0.099304145356  0.099304145356  0.014010658353  -0.001990811899   0.111323991810  -0.327076849806
41  0.099361216295  0.099361216295  0.013991331399  -0.002369600118   0.110982947576  -0.316243578591
42  0.099390781105  0.099390781104  0.015123411840  -0.001982973266   0.112531219679  -0.357569730234
43  0.099557675005  0.099557675005  0.010485291678  -0.000012564325   0.110030402358  -0.284977573088
44  0.099557747223  0.099557747223  0.014438516809  -0.002594497018   0.111401767014  -0.322292360144
45  0.099557747250  0.099557747250  0.014438516706  -0.002594496985   0.111401766971  -0.322292358233
46  0.100056782062  0.100056782062  0.012924513116  -0.001995593739   0.110985701439  -0.297391196735
47  0.100224438999  0.100224438999  0.010995883281  -0.001642887006   0.109577435274  -0.254508122843
48  0.100300483430  0.100300483430  0.012931832308  -0.002647315547   0.110585000191  -0.279856099377
49  0.100525328510  0.100525328510  0.010402838633  -0.001416285861   0.109511881283  -0.244536682117
50  0.100525328524  0.100525328524  0.010402838449  -0.001416285770   0.109511881203  -0.244536679571
51  0.101003567452  0.101003567452  0.008320815998  -0.000025979944   0.109298403506  -0.225714101813
52  0.101022092885  0.101022092885  0.009738242132  -0.001224885917   0.109535449099  -0.231660341289
53  0.101022092905  0.101022092905  0.009738242183  -0.001224885962   0.109535449125  -0.231660341471
54  0.101193607770  0.101193607770  0.009972444957  -0.001219319829   0.109946732898  -0.238184789103
55  0.101536696220  0.101536696220  0.008569562348  -0.000686367106   0.109419891463  -0.214512779023
56  0.101563125771  0.101563125771  0.015265390051  -0.002750723110   0.114077792712  -0.340541608001
57  0.101655848891  0.101655848891  0.010963202955  -0.001397877093   0.111221174754  -0.260285908184
58  0.101726429797  0.101726429797  0.018793834848  -0.000025690177   0.120494574468  -0.510707491896
59  0.101774967390  0.101774967390  0.009632419645  -0.000501165569   0.110906221466  -0.248474207147
60  0.101778215182  0.101778215182  0.008654407763  -0.000025835021   0.110406787924  -0.234795544303
