#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.076514729784  0.076514729784  0.008921690964  -0.000000084401   0.085436336347  -0.242769404827
1  0.077593559689  0.077593559689  0.008040792542  -0.000847300869   0.084787051361  -0.195744979303
2  0.077891615345  0.077891615345  0.007706130081  -0.000981644742   0.084616100684  -0.182982660351
3  0.077892685421  0.077892685421  0.007702806967  -0.000981259724   0.084614232664  -0.182902710665
4  0.079489564090  0.079489564090  0.009531842492  -0.000001512882   0.089019893700  -0.259333611140
5  0.080731044760  0.080731044760  0.008579884119  -0.000897905280   0.088413023599  -0.209037398967
6  0.080733626639  0.080733626639  0.008571162181  -0.000896657007   0.088408131813  -0.208834030083
7  0.081581860311  0.081581860311  0.007917455199  -0.001354392483   0.088144923026  -0.178590124781
8  0.082779920506  0.082779920506  0.009629269698  -0.000060147227   0.092349042977  -0.260389219216
9  0.082789901681  0.082789901681  0.009603851375  -0.000057454616   0.092336298440  -0.259770820766
10  0.083314170368  0.083314170368  0.009952091787  -0.000007280071   0.093258982084  -0.270612249544
11  0.083476862810  0.083476862810  0.005525623224  -0.000148944216   0.088853541818  -0.146306963147
12  0.083477434866  0.083477434866  0.005518934649  -0.000148477607   0.088847891908  -0.146137654762
13  0.083540692412  0.083540692412  0.004699628754  -0.000015583123   0.088224738042  -0.127459439272
14  0.083595380722  0.083595380722  0.004744271115  -0.000104893277   0.088234758560  -0.126243966094
15  0.083623019761  0.083623019761  0.009079422384  -0.000623364765   0.092079077380  -0.230101166290
16  0.084025792072  0.084025792072  0.008007882046  -0.000696495194   0.091337178925  -0.198953072190
17  0.084028464064  0.084028464064  0.008003511203  -0.000697837711   0.091334137556  -0.198797603655
18  0.084411552808  0.084411552808  0.008182301153  -0.001267235848   0.091326618113  -0.188168608041
19  0.084418914190  0.084418914190  0.008007958369  -0.001171659428   0.091255213131  -0.186025265010
20  0.084550143314  0.084550143314  0.009206411767  -0.000899691837   0.092856863244  -0.226037478702
21  0.084561791825  0.084561791825  0.009170761906  -0.000894674548   0.092837879183  -0.225203923543
22  0.085151280208  0.085151280208  0.008639198766  -0.001338469854   0.092452009120  -0.198663054713
23  0.085175378674  0.085175378674  0.008047835260  -0.001586506902   0.091636707032  -0.175821790470
24  0.085804537540  0.085804537540  0.010103165270  -0.000091550835   0.095816151975  -0.272430045035
25  0.085821335556  0.085821335556  0.010071297496  -0.000085872542   0.095806760510  -0.271717392585
26  0.085987314019  0.085987314019  0.005411700903  -0.000035000615   0.091364014306  -0.146307542204
27  0.085987839147  0.085987839147  0.005410331411  -0.000034960831   0.091363209728  -0.146271359016
28  0.086200859115  0.086200859115  0.005376903270  -0.000010629753   0.091567132631  -0.146023815179
29  0.086226190932  0.086226190932  0.005363198485  -0.000063739252   0.091525650165  -0.144205704964
30  0.086345327288  0.086345327288  0.005545137228  -0.000101611136   0.091788853380  -0.148125965880
31  0.086438668001  0.086438668001  0.005630772034  -0.000222807365   0.091846632670  -0.147158289805
32  0.086480650214  0.086480650214  0.005378436081  -0.000025889378   0.091833196917  -0.145650289361
33  0.086481140118  0.086481140118  0.005377187452  -0.000025837271   0.091832490299  -0.145617730309
