0	-2.18010  	 (-0.00000  )
1	-0.98950  	 (0.00000   )
2	-0.69880  	 (0.00000   )
3	-0.92622  	 (-0.00000  )
4	-1.89090  	 (-0.00000  )
5	-0.68081  	 (-0.00000  )
6	-0.61881  	 (0.00000   )
7	-0.92435  	 (0.00000   )
8	-1.12839  	 (0.00000   )
9	-1.13994  	 (-0.00000  )
10	0.07608   	 (-0.00000  )
11	-1.17295  	 (-0.00000  )
12	-1.21821  	 (-0.00000  )
13	-1.04089  	 (-0.00000  )
14	-0.81910  	 (0.00000   )
15	-1.25460  	 (-0.00000  )
16	-2.14259  	 (0.00000   )
17	-0.53293  	 (0.00000   )
18	-0.48991  	 (0.00000   )
19	-0.63430  	 (0.00000   )
20	-1.33746  	 (0.00000   )
21	-1.21198  	 (0.00000   )
22	-1.31089  	 (0.00000   )
23	-0.93688  	 (-0.00000  )
24	-0.87628  	 (0.00000   )
25	-0.49982  	 (-0.00000  )
26	-0.88880  	 (0.00000   )
27	-0.97521  	 (0.00000   )
28	-0.31016  	 (-0.00000  )
29	0.02180   	 (0.00000   )
30	-0.33515  	 (-0.00000  )
31	-1.03717  	 (0.00000   )
32	-1.38903  	 (0.00000   )
33	-1.38737  	 (-0.00000  )
34	-0.41952  	 (0.00000   )
35	-0.64630  	 (-0.00000  )
36	-0.83774  	 (-0.00000  )
37	-0.67037  	 (0.00000   )
38	-0.89712  	 (-0.00000  )
39	-0.95031  	 (-0.00000  )
40	-0.89329  	 (0.00000   )
41	-1.75467  	 (-0.00000  )
42	-0.69903  	 (-0.00000  )
43	-0.62231  	 (0.00000   )
44	-0.59908  	 (0.00000   )
45	-0.71121  	 (-0.00000  )
46	-0.71862  	 (0.00000   )
47	0.03007   	 (-0.00000  )
48	-0.39836  	 (0.00000   )
49	-0.71980  	 (-0.00000  )
50	-0.42690  	 (0.00000   )
51	-0.35244  	 (0.00000   )
52	-1.23891  	 (0.00000   )
53	-1.36855  	 (0.00000   )
54	-1.43727  	 (0.00000   )
55	-1.24752  	 (0.00000   )
56	-1.00823  	 (-0.00000  )
57	-0.98269  	 (-0.00000  )
58	-0.71216  	 (0.00000   )
59	-0.81307  	 (0.00000   )
60	-0.69573  	 (-0.00000  )
61	-0.93803  	 (-0.00000  )
62	0.44460   	 (-0.00000  )
63	0.29828   	 (0.00000   )
64	-0.03872  	 (-0.00000  )
65	0.12028   	 (0.00000   )
66	-0.66187  	 (-0.00000  )
67	-0.82640  	 (-0.00000  )
68	-0.66564  	 (-0.00000  )
69	-0.68377  	 (-0.00000  )
70	-0.48339  	 (0.00000   )
71	-1.19035  	 (-0.00000  )
72	-1.17367  	 (0.00000   )
73	-0.05270  	 (0.00000   )
74	-0.94038  	 (-0.00000  )
75	-0.56627  	 (0.00000   )
76	-0.38880  	 (-0.00000  )
77	-0.82724  	 (-0.00000  )
78	-1.08628  	 (-0.00000  )
79	-0.90229  	 (-0.00000  )
80	-1.13671  	 (0.00000   )
81	-0.42435  	 (0.00000   )
82	-0.81877  	 (-0.00000  )
83	-0.55867  	 (0.00000   )
84	-0.39028  	 (-0.00000  )
85	0.08343   	 (-0.00000  )
86	-0.03856  	 (0.00000   )
87	-0.61790  	 (-0.00000  )
88	0.23025   	 (0.00000   )
89	-0.43884  	 (-0.00000  )
90	-0.46788  	 (-0.00000  )
91	-0.62335  	 (0.00000   )
92	0.25637   	 (-0.00000  )
93	-1.16830  	 (-0.00000  )
94	-1.51515  	 (-0.00000  )
95	-0.34666  	 (-0.00000  )
96	0.08377   	 (-0.00000  )
97	-0.48993  	 (-0.00000  )
98	-0.39584  	 (-0.00000  )
99	-0.55092  	 (-0.00000  )
100	-1.16132  	 (-0.00000  )
101	-1.06915  	 (0.00000   )
102	-0.90672  	 (0.00000   )
103	-1.74898  	 (0.00000   )
104	-0.90949  	 (0.00000   )
105	-0.46569  	 (0.00000   )
106	-1.14712  	 (-0.00000  )
107	-1.02189  	 (0.00000   )
108	0.12102   	 (0.00000   )
109	-1.84898  	 (0.00000   )
110	-0.80875  	 (-0.00000  )
111	-0.49752  	 (-0.00000  )
112	-0.37036  	 (-0.00000  )
113	-0.59034  	 (0.00000   )
114	-1.42992  	 (-0.00000  )
115	-0.02781  	 (-0.00000  )
116	-1.21810  	 (0.00000   )
117	-1.12524  	 (0.00000   )
118	-1.40656  	 (0.00000   )
119	-1.26642  	 (-0.00000  )
120	-0.50315  	 (-0.00000  )
121	-0.68524  	 (0.00000   )
122	-0.97305  	 (0.00000   )
123	-0.49596  	 (-0.00000  )
124	-0.90691  	 (0.00000   )
125	-0.32280  	 (0.00000   )
126	-1.03048  	 (0.00000   )
127	-1.05520  	 (-0.00000  )
128	0.11811   	 (-0.00000  )
129	-0.91808  	 (0.00000   )
130	-0.86292  	 (-0.00000  )
131	0.23282   	 (0.00000   )
132	-0.33640  	 (-0.00000  )
133	-1.11736  	 (0.00000   )
134	-0.11791  	 (-0.00000  )
135	-0.78321  	 (0.00000   )
136	-0.73760  	 (0.00000   )
137	-0.16403  	 (0.00000   )
138	-0.12826  	 (0.00000   )
139	-0.51835  	 (0.00000   )
140	-0.15427  	 (-0.00000  )
141	-0.64117  	 (0.00000   )
142	-1.23861  	 (-0.00000  )
143	-1.87677  	 (-0.00000  )
144	-1.03085  	 (-0.00000  )
145	-0.80828  	 (0.00000   )
146	-1.28501  	 (-0.00000  )
147	-1.71818  	 (0.00000   )
148	-1.96345  	 (0.00000   )
149	-0.62052  	 (0.00000   )
150	-0.60879  	 (-0.00000  )
151	-0.62308  	 (-0.00000  )
152	-0.50741  	 (0.00000   )
153	-0.97236  	 (-0.00000  )
154	-0.72809  	 (-0.00000  )
155	-0.41416  	 (0.00000   )
156	-0.20544  	 (0.00000   )
157	-0.02098  	 (-0.00000  )
158	-0.94550  	 (-0.00000  )
159	-0.85439  	 (-0.00000  )
160	-0.54520  	 (0.00000   )
161	-0.58241  	 (-0.00000  )
162	-0.72653  	 (-0.00000  )
163	-0.44366  	 (0.00000   )
164	-0.97406  	 (-0.00000  )
165	-0.97689  	 (-0.00000  )
166	-1.03756  	 (-0.00000  )
167	-0.75059  	 (-0.00000  )
168	-0.60335  	 (-0.00000  )
169	-0.30159  	 (0.00000   )
170	-0.61629  	 (-0.00000  )
171	-0.64063  	 (0.00000   )
172	-0.54244  	 (-0.00000  )
173	-0.92113  	 (0.00000   )
174	-1.19008  	 (0.00000   )
175	-0.87121  	 (-0.00000  )
176	-0.33779  	 (-0.00000  )
177	-0.44899  	 (-0.00000  )
178	-0.63628  	 (0.00000   )
179	-0.15979  	 (-0.00000  )
180	-0.55698  	 (-0.00000  )
181	-0.46339  	 (-0.00000  )
182	-0.28292  	 (0.00000   )
183	-0.39016  	 (0.00000   )
184	0.12466   	 (-0.00000  )
185	-0.62062  	 (0.00000   )
186	-0.38979  	 (-0.00000  )
187	-1.51240  	 (0.00000   )
188	-0.19138  	 (-0.00000  )
189	-0.67325  	 (0.00000   )
190	-0.77048  	 (0.00000   )
191	-0.46679  	 (0.00000   )
192	-0.16989  	 (0.00000   )
193	-0.84781  	 (0.00000   )
194	-0.05129  	 (-0.00000  )
195	-0.01275  	 (0.00000   )
196	-0.91505  	 (0.00000   )
197	-0.66542  	 (0.00000   )
198	-0.79666  	 (-0.00000  )
199	-0.31719  	 (0.00000   )
200	-1.03244  	 (0.00000   )
201	0.23974   	 (0.00000   )
202	-0.22075  	 (-0.00000  )
203	0.20771   	 (-0.00000  )
204	0.94094   	 (0.00000   )
205	0.26452   	 (0.00000   )
206	0.26921   	 (-0.00000  )
207	0.87711   	 (-0.00000  )
208	0.79466   	 (0.00000   )
209	0.47860   	 (-0.00000  )
210	-0.45481  	 (0.00000   )
211	-0.90977  	 (0.00000   )
212	0.88999   	 (-0.00000  )
213	0.69623   	 (0.00000   )
214	0.71845   	 (0.00000   )
215	-0.97012  	 (-0.00000  )
216	-1.46068  	 (0.00000   )
217	0.66447   	 (-0.00000  )
218	-1.44808  	 (0.00000   )
219	-0.81269  	 (-0.00000  )
220	-0.75304  	 (-0.00000  )
221	-0.28014  	 (0.00000   )
222	-0.76976  	 (0.00000   )
223	-0.23708  	 (-0.00000  )
224	-0.67131  	 (-0.00000  )
225	-1.17504  	 (-0.00000  )
226	-0.06578  	 (-0.00000  )
227	0.06253   	 (-0.00000  )
228	-0.14512  	 (0.00000   )
229	-0.69241  	 (-0.00000  )
230	-0.19834  	 (0.00000   )
231	-0.57267  	 (0.00000   )
232	-0.47001  	 (-0.00000  )
233	-0.90153  	 (0.00000   )
234	-0.98761  	 (0.00000   )
235	-1.15353  	 (-0.00000  )
236	-0.56782  	 (-0.00000  )
237	-1.00194  	 (-0.00000  )
238	-1.29684  	 (-0.00000  )
239	-1.38396  	 (0.00000   )
240	-1.33778  	 (-0.00000  )
241	-0.89077  	 (0.00000   )
242	-0.94968  	 (0.00000   )
243	-0.91636  	 (-0.00000  )
244	0.31293   	 (-0.00000  )
245	-0.63248  	 (-0.00000  )
246	-0.21623  	 (-0.00000  )
247	0.18067   	 (-0.00000  )
248	0.25623   	 (-0.00000  )
249	-0.10754  	 (0.00000   )
250	-0.07245  	 (-0.00000  )
