#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.080765494578  0.080765494578  0.013789405230  -0.000001554144   0.094553345664  -0.375186731030
1  0.083572111870  0.083572111870  0.010962701665  -0.001666534623   0.092868278912  -0.252961719853
2  0.083572185847  0.083572185847  0.010962395252  -0.001666397241   0.092868183858  -0.252957120292
3  0.083595256828  0.083595256828  0.011018425052  -0.001697420216   0.092916261664  -0.253637590996
4  0.087256267990  0.087256267990  0.015196527850  -0.000143406921   0.102309388919  -0.409616494839
5  0.087257896550  0.087257896550  0.015191742379  -0.000145320940   0.102304317989  -0.409434192340
6  0.087471557010  0.087471557010  0.014981511540  -0.000208024202   0.102245044348  -0.402007273344
7  0.089540451640  0.089540451640  0.012181727210  -0.001038818390   0.100683360460  -0.303214149062
8  0.089632184885  0.089632184885  0.012015804397  -0.001085943866   0.100562045416  -0.297416806857
9  0.089634632777  0.089634632777  0.012006932020  -0.001082784217   0.100558780581  -0.297261355546
10  0.090465621471  0.090465621471  0.012356986484  -0.002108490352   0.100714117602  -0.278875927641
11  0.090588279760  0.090588279760  0.011696183736  -0.002035532650   0.100248930846  -0.262879840973
12  0.091036234162  0.091036234162  0.010813903515  -0.001623216017   0.100226921660  -0.250091473802
13  0.091150534467  0.091150534467  0.010845414497  -0.001684148521   0.100311800443  -0.249290872988
14  0.091150982836  0.091150982836  0.010843056184  -0.001683260131   0.100310778889  -0.249250874321
15  0.091210560026  0.091210560026  0.016986233894  -0.000038043013   0.108158750908  -0.461184001358
16  0.091406108945  0.091406108945  0.010033369478  -0.001660747779   0.099778730644  -0.227830758106
17  0.091421945861  0.091421945861  0.016093986662  -0.000039166209   0.107476766314  -0.436874141267
18  0.093027914078  0.093027914078  0.008333783468  -0.000090949753   0.101270747793  -0.224299045346
19  0.093239280477  0.093239280477  0.008125672873  -0.000119940110   0.101245013240  -0.217847196503
20  0.093239432159  0.093239432159  0.008125644176  -0.000119936164   0.101245140171  -0.217846523000
21  0.093501296208  0.093501296208  0.007669829631  -0.000178153309   0.100992972530  -0.203859001067
22  0.093747417456  0.093747417456  0.008199245890  -0.000237044638   0.101709618709  -0.216662643165
23  0.093757370490  0.093757370490  0.016791944212  -0.000008933228   0.110540381474  -0.456689225099
24  0.093791519563  0.093791519563  0.013342685695  -0.001236306155   0.105897899102  -0.329431536204
25  0.093791597007  0.093791597007  0.013341483967  -0.001236469351   0.105896611623  -0.329394394711
26  0.093991447093  0.093991447093  0.008261463322  -0.000647543034   0.101605367382  -0.207185430537
27  0.093991606588  0.093991606588  0.008261456429  -0.000647556471   0.101605506546  -0.207184877332
28  0.094130494203  0.094130494203  0.013985772565  -0.001607474963   0.106508791805  -0.336830807368
29  0.094263838974  0.094263838974  0.013186607531  -0.001943966794   0.105506479711  -0.305927994160
30  0.094263985565  0.094263985565  0.013185498618  -0.001944156603   0.105505327581  -0.305892654124
31  0.094309545250  0.094309545250  0.008556279787  -0.000818866503   0.102046958534  -0.210545847828
32  0.094378225190  0.094378225190  0.011588959693  -0.001612048877   0.104355136006  -0.271485710970
33  0.094802138989  0.094802138989  0.016641993883  -0.000054460060   0.111389672811  -0.451370017858
34  0.095369905488  0.095369905488  0.014474828946  -0.000285135626   0.109559598809  -0.386121420824
35  0.095373678011  0.095373678011  0.014464922912  -0.000285859983   0.109552740940  -0.385832152988
36  0.095522241113  0.095522241113  0.014953384425  -0.000292526502   0.110183099036  -0.398942469275
37  0.096484119048  0.096484119048  0.013481386751  -0.001814045158   0.108151460641  -0.317484699025
38  0.096484373749  0.096484373749  0.013480744800  -0.001813660228   0.108151458321  -0.317477705129
39  0.096861949862  0.096861949862  0.013359093032  -0.001980613041   0.108240429853  -0.309624370423
40  0.097172657495  0.097172657495  0.011704584063  -0.000821223261   0.108056018296  -0.296151484106
41  0.097180476135  0.097180476135  0.010608077353  -0.000912774429   0.106875779060  -0.263822766009
42  0.097181696886  0.097181696886  0.010599326414  -0.000908676259   0.106872347041  -0.263696157627
43  0.097367323993  0.097367323993  0.011507494299  -0.001282291911   0.107592526382  -0.278242072270
44  0.097389463700  0.097389463700  0.010136261077  -0.000609667367   0.106916057410  -0.259231952065
45  0.097428387484  0.097428387484  0.011054767632  -0.000732672394   0.107750482723  -0.280878662378
46  0.097483683802  0.097483683802  0.011977274376  -0.000246932200   0.109214025978  -0.319199033096
47  0.097875734026  0.097875734026  0.012233910594  -0.001268029771   0.108841614850  -0.298396969447
48  0.097879855802  0.097879855802  0.012225012711  -0.001266630906   0.108838237607  -0.298192910644
